Wavelength,Flux,eFlux
1082.44192633246,2.22780987953363E-17,1.06839167754817E-18
1082.6168654749,1.77699648207465E-17,1.05247538057213E-18
1082.79215553512,5.37700256214605E-17,1.21553307866094E-18
1082.97500184115,8.1843668313286E-17,1.43471864852774E-18
1083.15672291383,8.28836910630315E-17,1.37138712221786E-18
1083.34512559365,8.13754840169736E-17,1.39613638658834E-18
1083.52672125904,7.28736462604487E-17,1.38229284388954E-18
1083.70053023051,2.09629784955459E-17,1.10718885357693E-18
1083.87301450008,1.13401365165636E-17,9.53518016287974E-19
1084.22249836612,5.73559555091105E-18,9.75464957035399E-19
1084.41684593189,4.87158333362879E-17,1.37370477940095E-18
1084.5982483397,5.72150115806922E-17,1.27280312108936E-18
1084.79245687418,1.40862938925532E-17,9.73737457767389E-19
1084.95784390476,1.75232483850715E-17,1.0978204422351E-18
1085.14011987606,1.97902652873821E-17,1.00911086507205E-18
1085.32161282971,5.82127975260002E-17,1.39053671490125E-18
1085.50713772606,6.91526561564587E-17,1.28116741347509E-18
1085.69727730161,6.45304130876149E-17,1.31462972039423E-18
1085.87682076708,5.43784882925922E-17,1.29158871239805E-18
1086.054439642,5.19354171843438E-17,1.21753606998992E-18
1086.23920245957,3.87090226221521E-17,1.20702505597465E-18
1086.41992406243,7.69014119758626E-18,9.58803508936662E-19
1086.77279549606,1.12933143532467E-17,1.01051027219822E-18
1087.12477837942,1.64547056308024E-17,1.01745114983283E-18
1087.31592043833,2.68690515903282E-17,1.1180975706692E-18
1087.49114448569,1.22314863557494E-17,9.93826041831137E-19
1087.67087993791,5.46624913802303E-17,1.28362552558314E-18
1087.85927648789,6.23911850523934E-17,1.26306047895472E-18
1088.0492059155,5.11989839168115E-17,1.1971997783768E-18
1088.39920878694,2.17199033523442E-17,1.0759035168334E-18
1088.58803882163,4.21328819426838E-17,1.22259153191284E-18
1088.76116902526,3.24852694236838E-17,1.13283395002346E-18
1088.94657294593,6.30036899442468E-17,1.33296199126227E-18
1089.12946752577,6.96899771428039E-17,1.30492942451016E-18
1089.32867572561,2.94658575677279E-17,1.08661173850441E-18
1089.67006398907,8.18983790549916E-18,9.61575329410019E-19
1089.86108813454,2.35468586873083E-17,1.16662243062839E-18
1090.0461154581,8.5420393530477E-18,1.01921582985453E-18
1090.23198649502,1.44017243370219E-17,1.01307134861714E-18
1090.40871114046,2.65815452426121E-17,1.12196925261141E-18
1090.58377151539,2.55024735928941E-17,1.10013294739961E-18
1090.76065492278,5.39905319772901E-17,1.27285565732096E-18
1090.95550730928,5.40133243337785E-17,1.20587727981565E-18
1091.14103304918,2.94286162694496E-17,1.183016775217E-18
1091.31751129248,8.34734539252078E-18,9.61514524321047E-19
1091.49021093709,8.9218781089406E-18,1.01428910747681E-18
1091.68271288578,2.55515648875696E-17,1.06949498848058E-18
1091.87074474243,7.1143449625973E-18,9.97584313032677E-19
1092.04172875357,4.04875131966803E-17,1.19340013799821E-18
1092.22578986242,2.37343993379074E-17,1.14087196865661E-18
1092.40015596378,1.29220184769584E-17,1.09333878654973E-18
1092.58976397441,4.74428186372421E-17,1.28115818092638E-18
1092.77368285037,4.12274844772602E-17,1.26065593605476E-18
1092.96296213042,3.07349005930782E-17,1.14003490731027E-18
1093.50021485845,7.30219344836834E-18,1.12989817208792E-18
1094.41241612509,6.38599374025924E-18,1.11763970242548E-18
1094.58717928591,4.77836983705608E-17,1.32815315788433E-18
1094.77903216813,4.04117673886978E-17,1.24878650392843E-18
1095.33202592617,1.1588855610804E-17,1.26582571847817E-18
1095.50160861526,2.23148630356941E-17,1.46122161467833E-18
1095.68390349238,5.31908174660427E-17,1.62350279047843E-18
1095.88318240206,3.92855665747591E-17,1.51098821163129E-18
1096.05748628533,1.94026334531787E-17,1.42989576923481E-18
1096.22966493554,5.16805048364865E-17,1.40151016986239E-18
1096.41990233585,8.38453776988542E-17,1.64727133930618E-18
1096.61026262049,6.5631392249504E-17,1.48445439599885E-18
1096.79036644412,3.2295056111353E-17,1.41135144020771E-18
1096.96377128791,6.35966129900046E-17,1.48437325601785E-18
1097.15797783892,8.39553561826184E-17,1.59029641694259E-18
1097.34360796976,6.05231961557739E-17,1.49752699688617E-18
1097.52316585838,8.01695308040494E-17,1.478698397323E-18
1097.71414421356,9.08801835227683E-17,1.57259878023397E-18
1097.90080557663,3.69232130780137E-17,1.36917606683619E-18
1098.42485899137,2.35238613266762E-17,1.2718226769721E-18
1098.62377485111,3.74329141096088E-17,1.24748071631982E-18
1098.8065086479,7.81220329291142E-18,1.08658695289215E-18
1098.9914699592,1.86295944028867E-17,1.16243219901994E-18
1099.16495793855,4.54445173520517E-17,1.36945393319499E-18
1099.36016585796,4.42050675492981E-17,1.39074722302905E-18
1099.5272098763,2.95640512352735E-17,1.3340120828044E-18
1099.72279164729,3.64195192984974E-17,1.6283206874644E-18
1099.90536236728,5.62014534875093E-17,1.35568800311735E-18
1100.0832149719,7.62389606785341E-17,1.5130492585115E-18
1100.26675014947,9.91044013284847E-17,1.53744905146783E-18
1100.45183719049,9.47384512768658E-17,1.61161092750852E-18
1100.63420594357,7.56611897392923E-17,1.42056791155889E-18
1100.82553903773,4.23931325096766E-17,1.29128298648197E-18
1101.00254314318,4.77106045745785E-17,1.45067983454899E-18
1101.19270522393,5.230994748764E-17,1.30967830380176E-18
1101.37231081718,8.12019740038788E-18,1.1334873948943E-18
1101.54757762939,6.33861784087625E-18,1.11195730798623E-18
1103.0154450746,9.13576516052289E-18,1.0595974516908E-18
1103.20606898905,4.0946209568562E-17,1.31342848850094E-18
1103.39917127345,1.07593474600809E-17,1.09881710608482E-18
1103.5738220983,1.50651011323596E-17,1.07171883804858E-18
1103.76697431513,8.8112956880968E-18,1.04599642255037E-18
1103.94168301071,5.63135980191332E-17,1.36204842850092E-18
1104.12621681057,6.6413795661431E-17,1.32644719098929E-18
1104.31760746492,5.66785687258273E-17,1.32434927404593E-18
1104.50591389341,8.89755444206149E-18,9.84704129780843E-19
1104.68193415883,8.96489508311079E-18,1.10711053341208E-18
1105.05650678371,1.13414730885035E-17,1.04923232149368E-18
1105.23358288768,3.12824213599048E-17,1.17676547587745E-18
1105.4190914174,4.79365816335443E-17,1.2567586638367E-18
1105.60646204824,1.29579330653116E-17,1.01285229037954E-18
1105.78334857958,6.52765242260785E-18,9.99606439408621E-19
1105.98048385874,4.02992131500597E-17,1.17981374998813E-18
1106.16502815716,2.72047349987533E-17,1.10163012029561E-18
1106.34480862835,4.81278609790077E-17,1.32411700306478E-18
1106.52454325839,1.29688131269629E-17,1.03792255334928E-18
1106.706692946,3.96474327005829E-17,1.27595199912762E-18
1106.89646200767,1.03063465797102E-17,1.09843539820869E-18
1107.30594519354,2.06057656924587E-17,1.62598653589931E-18
1107.44358834943,4.61464611233967E-17,1.15124564888352E-18
1107.63145800279,1.15614176242845E-17,9.93722222718754E-19
1107.81282790347,1.21964467618988E-17,9.96391357748847E-19
1107.99951452332,6.06499875129768E-17,1.25040035214329E-18
1108.18448393509,7.10632012112066E-17,1.50672705914295E-18
1108.39098361515,3.04212328213602E-17,1.30085441519238E-18
1108.55941672051,5.61272209833013E-17,1.23353305901673E-18
1108.75633256354,6.68390093083308E-17,1.27302054474129E-18
1108.92397836678,6.15405675358828E-17,1.33260033111799E-18
1109.10513958491,9.34297840447892E-17,1.38909242837339E-18
1109.2904765423,9.35145172048391E-17,1.39239422073634E-18
1109.479909457,8.3078259412007E-17,1.34999081614812E-18
1109.66343057682,8.07475797873956E-17,1.32045301730516E-18
1109.85152635734,7.31136547886407E-17,1.29036761928157E-18
1110.0335812198,7.40807232212224E-17,1.30166621218415E-18
1110.23028203551,4.3313926192422E-17,1.12511719344801E-18
1110.40566168911,3.68730629996771E-17,1.06941346316332E-18
1110.59596191509,5.99557565334043E-17,1.27579528408599E-18
1110.78078459369,4.99863415811852E-17,1.29597533453638E-18
1110.96823904626,8.80432042439252E-18,9.94395368003872E-19
1111.1410934386,4.67283533429378E-17,1.17005768707353E-18
1111.33579795599,5.58557500675601E-17,1.22271812410602E-18
1111.52493035026,1.40894571142966E-17,9.79722653296514E-19
1111.70202172921,2.2260196206874E-17,1.00549562305721E-18
1111.90229582532,4.15653493529206E-17,1.22226809722868E-18
1112.07263974492,3.63276089688245E-17,1.10426223048813E-18
1112.26190745105,3.17812212340822E-17,1.40146032910047E-18
1113.19862202163,1.63708831640707E-17,9.90184854615977E-19
1113.38460417481,1.13528221432714E-17,9.26184187977827E-19
1113.74352641479,2.73403283284954E-17,1.04912259808108E-18
1113.93064357249,7.32669740710362E-17,1.35297127880989E-18
1114.11816012621,8.4447510587922E-17,1.33937553260902E-18
1114.31631273325,6.48944084617598E-17,1.25054375775656E-18
1114.50624103299,1.4479308351249E-17,9.9034722328861E-19
1114.85558483491,9.7972611174964E-18,9.35681231014227E-19
1115.05237551363,6.98834038147402E-18,9.22521976196073E-19
1115.23496261768,1.247245459523E-17,1.00499112480638E-18
1115.41602498287,5.42695284627247E-17,1.22352754283549E-18
1115.60732846973,8.27470170072976E-17,1.50866238254558E-18
1115.7982803641,6.46115252495731E-17,1.23846243987279E-18
1115.97830771014,7.20016214499111E-17,1.37338289813369E-18
1116.16044318213,1.05105430848906E-16,1.44745265116246E-18
1116.35640389432,6.74838596026834E-17,1.29655876610377E-18
1116.53591513628,4.1814692360345E-17,1.13708438037098E-18
1117.10650138891,2.76890273641321E-17,1.15622808251304E-18
1117.27592177112,4.4140943915116E-17,1.15947464149384E-18
1117.48300110891,7.54273824377049E-17,1.36185186376609E-18
1117.66043441218,6.27891594559931E-18,9.66871229183038E-19
1117.83522836816,8.31281870725025E-18,9.56466795759173E-19
1118.03232724444,1.18184371223405E-17,9.77021660177337E-19
1118.6044745064,4.39130118393965E-17,1.21897254327876E-18
1118.77026293627,1.78759979081105E-17,1.02926855927474E-18
1118.95489846449,1.13782244226583E-16,1.57864012757997E-18
1119.14774849259,1.17621603364356E-16,1.47634062715636E-18
1119.33089481612,1.09800827300923E-16,1.53603947733607E-18
1119.52209322655,1.20050936357013E-16,1.50234808785127E-18
1119.7111090468,7.42184236251546E-17,1.41509203221194E-18
1119.89291455864,1.52248155238481E-17,1.02690177085742E-18
1120.26081553057,1.47622451397068E-17,1.05713505598754E-18
1120.45205403534,7.822910571898E-17,1.34339367043497E-18
1120.65086945455,1.95316845533454E-17,1.08671989886769E-18
1120.82487281978,1.61739277083758E-17,1.02403081379872E-18
1121.01230992222,5.40620685228865E-17,1.34493198197371E-18
1121.21755808831,1.7253360249371E-17,1.01565935133552E-18
1121.38676996454,1.77827259230483E-17,1.04523857080996E-18
1121.58470209068,4.99610920917156E-17,1.30633300586913E-18
1122.12345018838,4.51204202189694E-17,1.22259827078158E-18
1122.3141728627,7.40559041327721E-17,1.48346238023922E-18
1122.50341548517,1.55523477973124E-16,1.6734260252302E-18
1122.70410082816,1.64711312676218E-16,1.67272837761734E-18
1122.89306189852,1.53913642327491E-16,1.72573608790446E-18
1123.07966619995,1.10863321536791E-16,1.50670721762757E-18
1123.26475899468,6.22525925798974E-17,1.336727533513E-18
1123.45291752573,8.53103000798948E-17,1.35339490668231E-18
1123.6376134661,1.2891970292165E-17,1.04882646327032E-18
1123.80506216063,6.31351653781876E-17,1.27202124420977E-18
1124.01840453873,7.20227166977405E-17,1.38452474150989E-18
1124.19088794475,2.08573445453512E-17,1.06541485767986E-18
1124.37742704385,8.91370314815399E-17,1.48906547932896E-18
1124.5666118345,1.22211504226318E-16,1.54050033323051E-18
1124.76538645816,6.69497352151613E-17,1.32822557138534E-18
1124.94155371742,1.2110134760215E-16,1.65071514376433E-18
1125.13484444432,1.60771677810295E-16,1.6937733743772E-18
1125.32600301704,1.77365897802649E-16,1.89257348406005E-18
1125.51720417398,1.68644526493971E-16,1.73054771965846E-18
1125.69657987542,1.60044735169716E-16,1.82390468823002E-18
1125.89272610271,1.24110461579505E-16,1.51765687639598E-18
1126.07073861394,1.09664473448358E-16,1.55289689565625E-18
1126.25702381441,1.58265489604856E-16,1.64140628563495E-18
1126.46417867328,1.0956449949415E-16,1.46902454698909E-18
1126.64333177951,1.18166490489488E-16,1.61399785986981E-18
1126.83055407611,1.0453444452426E-16,1.48543275989351E-18
1127.02188557203,5.61345960351913E-17,1.31110448051913E-18
1127.18697876152,7.17446188736869E-17,1.34984937444572E-18
1127.3954535494,7.16185106845323E-17,1.37804477783355E-18
1127.56101033739,4.46676522943559E-17,1.17863406183531E-18
1127.77522902518,9.96568054575357E-17,1.40161736052407E-18
1127.96528287069,9.96175746628944E-17,1.5110161835557E-18
1128.15288588521,9.80437772682663E-18,1.01486279922944E-18
1128.32465461807,1.20675571523119E-17,1.06007463347057E-18
1128.52543148723,4.75134130236711E-17,1.18227915695247E-18
1128.70076397826,4.79995250718512E-17,1.26354915613596E-18
1128.90381396717,5.24234135041553E-17,1.19686656146312E-18
1129.08486400093,1.08771472727105E-17,1.05865507900256E-18
1129.26739110051,7.04321264275074E-18,9.50073298244819E-19
1129.46385710648,1.10752945708582E-17,9.7716185941406E-19
1129.64934436667,2.20418223669554E-17,1.12740028083603E-18
1129.83243064866,1.03982282131731E-16,1.45818752346676E-18
1130.02763680931,1.19906796362528E-16,1.55897901735331E-18
1130.21897662243,1.18176806592593E-16,1.5024720808844E-18
1130.39990667917,9.83008778473205E-17,1.48380962653198E-18
1130.58845852019,1.5113348620253E-16,1.6458567581691E-18
1130.96273919354,1.65652080986793E-16,1.77539816596356E-18
1131.15830109136,1.37856758578287E-16,1.60239318970539E-18
1131.3665479587,1.06521460439018E-16,1.55746928655462E-18
1131.53631616185,2.28911576145221E-17,1.03798301671984E-18
1131.72011806513,8.49722676781593E-17,1.40993172260597E-18
1131.91104302038,7.73643046987741E-17,1.33794221797313E-18
1132.111714659,6.50028709445086E-17,1.34232925036454E-18
1133.790923869,2.08016744454327E-17,1.11491062031222E-18
1133.994790727,6.03624581040453E-17,1.28953570153925E-18
1134.36671193883,1.32468193186051E-17,1.052514550869E-18
1134.54641236758,7.05369627939896E-17,1.35116958263059E-18
1134.74150940498,5.59601299902656E-17,1.31204625469972E-18
1134.92888409248,1.25985572531111E-16,1.55582105324936E-18
1135.1259397899,1.60375683471451E-16,1.77630247514021E-18
1135.32173361131,1.76843123392718E-16,1.75118825508125E-18
1135.52860653415,3.767519239661E-17,1.15105348456202E-18
1135.68118633192,2.52796530793491E-17,1.17951412465739E-18
1135.87527545752,1.654557608823E-16,1.8743204900718E-18
1136.07755220932,1.36308420288279E-16,1.68375287032582E-18
1136.25720950692,9.49481343388619E-17,1.63658131842274E-18
1136.45128140193,1.77998227343138E-16,1.88825189150481E-18
1136.65065608061,1.95930923100727E-16,1.7949917133665E-18
1137.78990032889,1.6532186931027E-16,1.83872106984067E-18
1137.97144485493,1.14778113368602E-16,1.76156815977841E-18
1138.15421933831,1.46797487403663E-16,1.89332575055357E-18
1138.35566393676,1.35280000495472E-16,1.80083238094761E-18
1138.54832289002,2.64878999576947E-17,1.34800554922007E-18
1138.71862823181,3.43468979087706E-17,1.32473443578011E-18
1139.29975529169,1.99807119941962E-16,1.91360985368883E-18
1139.68382522389,1.94909558953969E-16,1.88141872856789E-18
1139.87088250481,1.67740623680624E-16,1.90261361015666E-18
1140.0612460683,2.03913563265098E-16,1.90717814165743E-18
1141.01466743386,1.5928423971904E-16,1.7294154681381E-18
1141.19489063839,1.21653188913923E-16,1.67956897801888E-18
1141.38634221483,1.70684208309022E-16,1.74297639287272E-18
1141.76839269779,2.0383836683892E-16,1.91691993054701E-18
1142.15664791491,3.21745723123312E-17,1.35574951002538E-18
1142.33349086257,1.44481517068725E-16,1.77788735851553E-18
1142.54443672911,8.01783087219411E-17,1.44027941584245E-18
1142.73012754032,5.51858889152456E-17,1.33931870285015E-18
1142.9102484058,5.65341322987623E-17,1.45155519449556E-18
1143.11048748518,1.66598893774573E-16,1.86035099065218E-18
1143.30564129187,6.12368591816885E-17,1.42916109791958E-18
1143.48383348812,5.43206635335487E-17,1.31337563837101E-18
1143.66995952269,1.34580597559898E-16,1.69579957996759E-18
1143.8646625545,2.21684090301832E-16,1.86713834821911E-18
1144.06909790826,1.82984419526174E-16,1.75849695543667E-18
1144.2518417214,1.89108687608911E-16,1.877094116059E-18
1144.44724880036,1.60665571589758E-16,1.72960083988481E-18
1144.64013190791,3.63524103805183E-17,1.32777905425093E-18
1145.00657326332,3.72223205469794E-17,1.20637076535145E-18
1145.21237635723,1.21923712239957E-16,1.58398351001479E-18
1145.4045364437,5.07225462761209E-17,1.33571731624419E-18
1145.57796812487,3.09861527891349E-17,1.14210658627764E-18
1145.78562342893,4.43349818097792E-17,1.2979196740254E-18
1145.96391015279,4.46878398161246E-17,1.25666771139129E-18
1146.17166337973,2.39900053627424E-17,1.26507156744914E-18
1146.35159919378,2.89966801680573E-17,1.24210883828833E-18
1146.54903922727,1.2082649393811E-17,1.07844128324588E-18
1146.90689331658,6.25626686163812E-17,1.25153244170655E-18
1147.13128634475,4.81615684273602E-17,1.26202919805556E-18
1148.25777400006,1.55840632771158E-17,1.09801352976276E-18
1149.21762689906,6.66980935357393E-18,1.06876313961597E-18
1149.41526837011,7.14343650823586E-18,1.03325476868691E-18
1149.60126234659,1.59130154714704E-17,1.03463755142175E-18
1149.79752437063,1.00627856316978E-16,1.55457492333416E-18
1149.99016293196,1.29064197416132E-16,1.59676408015853E-18
1150.19176174234,1.19027265981135E-16,1.56267724341901E-18
1150.37816162687,1.85868699359914E-17,1.00391678862646E-18
1150.55914954439,8.97073925454227E-17,1.36300380855885E-18
1150.76333099772,1.89320500059613E-16,1.75091698189075E-18
1150.94757454721,1.42885837210653E-16,1.64074531568414E-18
1151.13609017935,9.33854410195146E-17,1.33028194956726E-18
